"subid","expt","trial_type","age_group","trial_num","rt"
"1","2-vs-1","control-double","3",3,0.39166
"1","2-vs-1","control-single","3",1,0.083
"1","2-vs-1","control-single","3",4,0.34733
"1","2-vs-1","control-single","3",6,0.108
"1","2-vs-1","control-single","3",11,0.40566
"1","2-vs-1","inference","3",5,0.69533
"1","2-vs-1","inference","3",12,1.16466
"10","2-vs-1","control-double","adult",18,0.43533
"10","2-vs-1","control-double","adult",24,0.481
"10","2-vs-1","control-single","adult",16,0.198
"10","2-vs-1","control-single","adult",20,0.57633
"10","2-vs-1","control-single","adult",22,0.298
"10","2-vs-1","inference","adult",23,0.43366
"100","2-vs-1","control-single","5",4,0.48066
"100","2-vs-1","control-single","5",7,0.42633
"100","2-vs-1","control-single","5",16,0.28966
"100","2-vs-1","inference","5",5,0.07866
"100","2-vs-1","inference","5",12,0.50633
"100","2-vs-1","inference","5",15,0.40733
"101","2-vs-1","control-single","5",4,0.34633
"101","2-vs-1","control-single","5",7,0.35366
"101","2-vs-1","control-single","5",13,0.44633
"101","2-vs-1","control-single","5",16,0.07333
"101","2-vs-1","inference","5",12,0.35966
"101","2-vs-1","inference","5",15,1.21433
"102","2-vs-1","control-single","5",4,0.34733
"102","2-vs-1","inference","5",5,0.537
"103","2-vs-1","control-single","5",4,0.75466
"103","2-vs-1","control-single","5",16,2.58166
"103","2-vs-1","inference","5",15,0.781
"104","2-vs-1","control-single","5",1,0.29133
"104","2-vs-1","control-single","5",6,0.14133
"104","2-vs-1","control-single","5",7,0.10133
"104","2-vs-1","control-single","5",11,0.839
"104","2-vs-1","control-single","5",13,0.44266
"104","2-vs-1","control-single","5",16,0.68133
"104","2-vs-1","inference","5",2,0.73166
"104","2-vs-1","inference","5",12,0.38133
"104","2-vs-1","inference","5",15,0.25733
"105","2-vs-1","control-single","5",1,0.40933
"105","2-vs-1","control-single","5",4,0.27133
"105","2-vs-1","control-single","5",7,0.512
"105","2-vs-1","control-single","5",10,0.04633
"105","2-vs-1","control-single","5",11,0.25966
"105","2-vs-1","control-single","5",13,0.37966
"105","2-vs-1","inference","5",15,0.56433
"106","2-vs-1","control-single","5",1,0.676
"106","2-vs-1","control-single","5",11,0.33466
"106","2-vs-1","control-single","5",13,0.65466
"106","2-vs-1","inference","5",5,0.61466
"106","2-vs-1","inference","5",12,0.73466
"107","2-vs-1","control-single","5",4,0.363
"107","2-vs-1","control-single","5",10,0.82133
"107","2-vs-1","control-single","5",11,0.568
"107","2-vs-1","control-single","5",13,0.988
"108","2-vs-1","control-double","5",9,0.78633
"108","2-vs-1","control-single","5",1,0.59266
"108","2-vs-1","control-single","5",7,0.362
"108","2-vs-1","control-single","5",11,0.243
"108","2-vs-1","control-single","5",13,1.063
"108","2-vs-1","inference","5",15,0.29766
"109","2-vs-1","control-double","5",8,0.45933
"109","2-vs-1","control-single","5",10,0.42966
"109","2-vs-1","control-single","5",13,1.05466
"109","2-vs-1","inference","5",12,0.18466
"11","2-vs-1","control-single","3",1,0.91633
"11","2-vs-1","control-single","3",4,0.27233
"11","2-vs-1","control-single","3",6,0.44133
"11","2-vs-1","control-single","3",13,1.39266
"11","2-vs-1","control-single","3",16,0.048
"11","2-vs-1","inference","3",5,0.87866
"11","2-vs-1","inference","3",12,2.948
"110","2-vs-1","control-single","5",4,0.263
"110","2-vs-1","control-single","5",13,0.64633
"110","2-vs-1","inference","5",2,1.60366
"110","2-vs-1","inference","5",5,0.68133
"110","2-vs-1","inference","5",12,0.87633
"110","2-vs-1","inference","5",15,0.13933
"111","2-vs-1","control-double","5",3,1.00833
"111","2-vs-1","control-single","5",4,0.689
"111","2-vs-1","control-single","5",6,1.108
"111","2-vs-1","control-single","5",11,0.60566
"111","2-vs-1","inference","5",5,1.07033
"112","2-vs-1","control-double","5",8,0.36766
"112","2-vs-1","control-single","5",7,0.437
"112","2-vs-1","inference","5",2,0.85366
"112","2-vs-1","inference","5",5,0.53966
"112","2-vs-1","inference","5",12,0.593
"113","2-vs-1","control-double","5",8,0.34266
"113","2-vs-1","control-double","5",9,0.18633
"113","2-vs-1","control-single","5",11,0.25966
"113","2-vs-1","control-single","5",13,0.82133
"113","2-vs-1","control-single","5",16,1.75666
"113","2-vs-1","inference","5",2,0.30366
"113","2-vs-1","inference","5",5,0.95633
"113","2-vs-1","inference","5",12,0.65966
"114","2-vs-1","control-single","5",1,0.43433
"114","2-vs-1","control-single","5",4,0.22966
"114","2-vs-1","control-single","5",13,0.413
"114","2-vs-1","control-single","5",16,0.515
"114","2-vs-1","inference","5",5,0.35633
"114","2-vs-1","inference","5",12,0.75133
"115","2-vs-1","control-single","5",1,0.96766
"115","2-vs-1","control-single","5",4,0.813
"115","2-vs-1","control-single","5",10,0.57966
"115","2-vs-1","control-single","5",11,2.17633
"116","2-vs-1","control-double","5",14,0.951
"116","2-vs-1","control-single","5",1,0.908
"116","2-vs-1","control-single","5",7,0.35966
"116","2-vs-1","control-single","5",10,0.17233
"116","2-vs-1","control-single","5",11,0.07233
"116","2-vs-1","control-single","5",13,0.601
"116","2-vs-1","inference","5",2,1.50666
"116","2-vs-1","inference","5",12,0.223
"117","3-vs-1","control-single","2",6,1.708
"117","3-vs-1","control-single","2",11,2.814
"117","3-vs-1","control-single","2",13,0.63433
"118","3-vs-1","control-double","2",9,0.802
"118","3-vs-1","control-double","2",14,0.83433
"118","3-vs-1","control-single","2",1,0.883
"118","3-vs-1","control-single","2",6,1.31633
"118","3-vs-1","control-single","2",7,1.218
"118","3-vs-1","control-single","2",13,0.68433
"118","3-vs-1","control-single","2",16,0.63133
"118","3-vs-1","inference","2",2,2.315
"118","3-vs-1","inference","2",12,1.23966
"118","3-vs-1","inference","2",15,0.69066
"119","3-vs-1","control-double","5",3,0.325
"119","3-vs-1","control-single","5",4,0.47233
"119","3-vs-1","control-single","5",16,0.43133
"119","3-vs-1","inference","5",5,0.74533
"119","3-vs-1","inference","5",12,1.25633
"119","3-vs-1","inference","5",15,1.224
"12","2-vs-1","control-double","2",9,1.227
"12","2-vs-1","control-single","2",1,2.783
"12","2-vs-1","control-single","2",16,0.198
"12","2-vs-1","inference","2",2,0.665
"12","2-vs-1","inference","2",15,2.724
"120","3-vs-1","control-double","5",3,0.425
"120","3-vs-1","control-single","5",1,0.558
"120","3-vs-1","control-single","5",6,0.44133
"120","3-vs-1","control-single","5",7,0.35133
"120","3-vs-1","control-single","5",10,0.589
"120","3-vs-1","control-single","5",11,0.24733
"120","3-vs-1","inference","5",12,1.28133
"120","3-vs-1","inference","5",15,1.124
"121","3-vs-1","control-single","5",1,0.09133
"121","3-vs-1","control-single","5",16,0.123
"121","3-vs-1","inference","5",12,0.36466
"122","3-vs-1","control-double","2",3,0.8
"122","3-vs-1","control-double","2",14,1.051
"122","3-vs-1","control-single","2",1,0.59966
"122","3-vs-1","control-single","2",4,1.439
"122","3-vs-1","control-single","2",6,0.89133
"122","3-vs-1","control-single","2",7,0.58466
"122","3-vs-1","control-single","2",11,0.97233
"122","3-vs-1","control-single","2",13,0.676
"122","3-vs-1","control-single","2",16,0.68133
"122","3-vs-1","inference","2",5,3.512
"123","3-vs-1","control-double","5",3,0.775
"123","3-vs-1","control-single","5",1,0.19966
"123","3-vs-1","control-single","5",10,0.42233
"124","3-vs-1","control-double","5",3,0.4
"124","3-vs-1","control-single","5",1,0.79966
"124","3-vs-1","control-single","5",4,0.37233
"124","3-vs-1","control-single","5",6,0.81633
"124","3-vs-1","control-single","5",10,0.464
"124","3-vs-1","inference","5",2,0.165
"124","3-vs-1","inference","5",12,1.18133
"124","3-vs-1","inference","5",15,0.724
"125","3-vs-1","control-double","4",3,0.18333
"125","3-vs-1","control-single","4",1,0.47466
"126","3-vs-1","control-double","4",3,0.15833
"126","3-vs-1","control-single","4",1,0.433
"126","3-vs-1","control-single","4",11,0.614
"126","3-vs-1","control-single","4",16,0.60633
"127","3-vs-1","control-double","5",3,0.775
"127","3-vs-1","control-single","5",4,0.489
"127","3-vs-1","inference","5",5,0.59533
"128","3-vs-1","control-double","2",9,0.777
"128","3-vs-1","control-single","2",1,0.883
"128","3-vs-1","control-single","2",7,1.08466
"128","3-vs-1","control-single","2",10,0.49733
"128","3-vs-1","control-single","2",11,0.17233
"128","3-vs-1","inference","2",2,2.82333
"129","3-vs-1","control-single","3",1,0.14133
"129","3-vs-1","control-single","3",4,0.64733
"129","3-vs-1","control-single","3",6,0.62466
"129","3-vs-1","inference","3",5,0.15366
"13","2-vs-1","inference","2",5,0.58133
"130","3-vs-1","control-double","3",3,0.44166
"130","3-vs-1","control-single","3",7,0.30966
"130","3-vs-1","control-single","3",13,0.03433
"130","3-vs-1","inference","3",2,0.49
"130","3-vs-1","inference","3",15,1.20733
"131","3-vs-1","control-double","2",3,0.49166
"131","3-vs-1","control-single","2",1,0.833
"131","3-vs-1","control-single","2",6,0.69133
"131","3-vs-1","control-single","2",7,0.27633
"131","3-vs-1","control-single","2",10,0.48066
"131","3-vs-1","control-single","2",16,0.073
"131","3-vs-1","inference","2",2,1.04833
"131","3-vs-1","inference","2",5,2.10366
"131","3-vs-1","inference","2",12,0.93133
"132","3-vs-1","control-single","4",6,0.37466
"132","3-vs-1","control-single","4",7,1.12633
"132","3-vs-1","control-single","4",16,0.45633
"132","3-vs-1","inference","4",2,1.09
"132","3-vs-1","inference","4",5,1.07033
"133","3-vs-1","control-double","5",3,0.3
"133","3-vs-1","control-single","5",4,0.389
"133","3-vs-1","control-single","5",7,0.92633
"133","3-vs-1","control-single","5",10,0.53066
"133","3-vs-1","inference","5",2,0.34833
"133","3-vs-1","inference","5",5,1.12033
"134","3-vs-1","control-single","5",1,0.708
"134","3-vs-1","control-single","5",4,0.39733
"134","3-vs-1","control-single","5",7,0.943
"134","3-vs-1","inference","5",2,1.30666
"135","3-vs-1","control-double","3",9,1.477
"135","3-vs-1","control-single","3",11,1.164
"135","3-vs-1","control-single","3",16,0.223
"135","3-vs-1","inference","3",12,1.28966
"135","3-vs-1","inference","3",15,0.15733
"136","3-vs-1","control-double","4",3,0.225
"136","3-vs-1","control-double","4",9,0.927
"136","3-vs-1","control-double","4",14,0.55933
"136","3-vs-1","control-single","4",16,0.13133
"136","3-vs-1","inference","4",2,1.40666
"136","3-vs-1","inference","4",12,1.223
"136","3-vs-1","inference","4",15,0.61566
"137","3-vs-1","control-double","3",3,0.43333
"137","3-vs-1","control-single","3",1,0.49966
"137","3-vs-1","control-single","3",4,1.03066
"137","3-vs-1","control-single","3",7,0.693
"137","3-vs-1","control-single","3",10,0.20566
"137","3-vs-1","control-single","3",13,0.39266
"137","3-vs-1","inference","3",15,1.44066
"138","3-vs-1","control-single","2",1,0.183
"138","3-vs-1","control-single","2",6,0.833
"138","3-vs-1","control-single","2",7,0.618
"138","3-vs-1","control-single","2",10,2.04733
"138","3-vs-1","control-single","2",13,1.13433
"138","3-vs-1","control-single","2",16,0.95633
"138","3-vs-1","inference","2",15,1.81566
"139","3-vs-1","control-double","2",14,1.34266
"139","3-vs-1","control-single","2",4,0.63066
"139","3-vs-1","control-single","2",6,1.77466
"139","3-vs-1","control-single","2",7,0.10133
"139","3-vs-1","control-single","2",11,1.83066
"139","3-vs-1","control-single","2",16,0.33133
"139","3-vs-1","inference","2",2,0.09833
"139","3-vs-1","inference","2",12,1.048
"14","2-vs-1","control-single","2",4,0.813
"14","2-vs-1","inference","2",5,1.95633
"140","3-vs-1","control-double","2",3,0.45833
"140","3-vs-1","control-double","2",9,0.48533
"140","3-vs-1","control-double","2",14,0.55933
"140","3-vs-1","control-single","2",1,0.42466
"140","3-vs-1","control-single","2",4,0.43066
"140","3-vs-1","control-single","2",7,0.22633
"141","3-vs-1","control-single","2",11,1.693
"141","3-vs-1","control-single","2",13,0.65466
"141","3-vs-1","control-single","2",16,0.19833
"141","3-vs-1","inference","2",2,0.487
"141","3-vs-1","inference","2",12,0.368
"142","3-vs-1","control-single","2",4,0.64733
"142","3-vs-1","control-single","2",13,0.30933
"142","3-vs-1","control-single","2",16,0.58966
"142","3-vs-1","inference","2",5,1.07033
"142","3-vs-1","inference","2",12,2.33133
"142","3-vs-1","inference","2",15,0.599
"143","3-vs-1","control-single","2",1,0.65933
"143","3-vs-1","control-single","2",10,0.363
"143","3-vs-1","control-single","2",13,1.09633
"143","3-vs-1","inference","2",5,1.598
"143","3-vs-1","inference","2",12,0.18466
"144","3-vs-1","control-double","4",3,0.3
"144","3-vs-1","control-single","4",4,0.314
"144","3-vs-1","control-single","4",6,0.458
"144","3-vs-1","control-single","4",10,0.45566
"144","3-vs-1","control-single","4",11,0.82233
"144","3-vs-1","inference","4",12,0.93966
"145","3-vs-1","control-double","5",3,0.10833
"145","3-vs-1","control-single","5",1,0.29966
"145","3-vs-1","control-single","5",4,0.514
"145","3-vs-1","control-single","5",10,0.32233
"145","3-vs-1","control-single","5",16,0.823
"145","3-vs-1","inference","5",5,0.90366
"145","3-vs-1","inference","5",12,0.43133
"145","3-vs-1","inference","5",15,0.39066
"146","3-vs-1","control-single","5",10,0.40566
"146","3-vs-1","control-single","5",13,0.06766
"146","3-vs-1","inference","5",2,0.89
"146","3-vs-1","inference","5",12,0.30633
"147","3-vs-1","control-single","2",13,2.588
"148","3-vs-1","control-double","5",9,2.74466
"148","3-vs-1","control-double","5",14,0.184
"148","3-vs-1","control-single","5",16,0.59
"148","3-vs-1","inference","5",15,1.03933
"149","3-vs-1","control-double","5",8,0.601
"149","3-vs-1","control-double","5",9,3.18633
"149","3-vs-1","control-single","5",1,0.28433
"149","3-vs-1","control-single","5",7,0.12033
"149","3-vs-1","control-single","5",13,0.12966
"149","3-vs-1","inference","5",2,0.262
"149","3-vs-1","inference","5",12,0.85133
"15","2-vs-1","control-double","adult",14,0.676
"15","2-vs-1","control-double","adult",24,0.42266
"15","2-vs-1","control-single","adult",1,0.21633
"15","2-vs-1","control-single","adult",10,0.87233
"15","2-vs-1","control-single","adult",13,0.226
"15","2-vs-1","control-single","adult",16,0.63966
"15","2-vs-1","control-single","adult",19,0.70933
"15","2-vs-1","control-single","adult",20,0.23466
"15","2-vs-1","control-single","adult",22,0.748
"15","2-vs-1","inference","adult",2,0.08166
"15","2-vs-1","inference","adult",12,0.11466
"15","2-vs-1","inference","adult",23,0.60866
"150","3-vs-1","control-double","4",8,0.71766
"150","3-vs-1","control-single","4",4,0.44633
"150","3-vs-1","control-single","4",11,0.093
"150","3-vs-1","control-single","4",13,0.50466
"150","3-vs-1","inference","4",12,0.293
"151","3-vs-1","control-double","3",8,1.04266
"151","3-vs-1","control-single","3",1,0.74266
"151","3-vs-1","control-single","3",4,0.988
"151","3-vs-1","control-single","3",7,0.99533
"151","3-vs-1","inference","3",5,1.85633
"152","3-vs-1","control-double","4",9,0.57799
"152","3-vs-1","control-single","4",1,0.09266
"152","3-vs-1","control-single","4",4,0.17966
"152","3-vs-1","control-single","4",16,0.17333
"152","3-vs-1","inference","4",2,0.762
"152","3-vs-1","inference","4",12,1.48466
"153","3-vs-1","control-double","3",8,0.551
"153","3-vs-1","control-single","3",4,0.29633
"153","3-vs-1","control-single","3",7,1.19533
"153","3-vs-1","control-single","3",10,0.49633
"153","3-vs-1","control-single","3",13,0.07966
"153","3-vs-1","inference","3",2,1.512
"153","3-vs-1","inference","3",5,0.948
"154","3-vs-1","control-double","5",3,0.15
"154","3-vs-1","control-single","5",1,0.12466
"154","3-vs-1","control-single","5",4,0.54733
"154","3-vs-1","control-single","5",6,0.41633
"154","3-vs-1","control-single","5",7,0.768
"154","3-vs-1","control-single","5",16,0.45633
"154","3-vs-1","inference","5",2,0.465
"154","3-vs-1","inference","5",12,1.23133
"155","3-vs-1","control-double","4",8,0.38433
"155","3-vs-1","control-single","4",1,0.40933
"155","3-vs-1","control-single","4",13,0.69633
"155","3-vs-1","inference","4",2,0.59533
"155","3-vs-1","inference","4",5,0.28966
"156","3-vs-1","control-double","4",9,0.49466
"156","3-vs-1","control-single","4",1,0.25099
"156","3-vs-1","control-single","4",13,0.563
"156","3-vs-1","control-single","4",16,1.865
"156","3-vs-1","inference","4",5,0.65633
"156","3-vs-1","inference","4",12,0.60133
"157","3-vs-1","control-single","3",1,0.526
"157","3-vs-1","control-single","3",10,1.07133
"157","3-vs-1","control-single","3",11,0.868
"157","3-vs-1","control-single","3",13,1.12133
"157","3-vs-1","inference","3",2,0.112
"157","3-vs-1","inference","3",5,0.63133
"157","3-vs-1","inference","3",12,0.58466
"158","3-vs-1","control-double","4",9,0.378
"158","3-vs-1","control-double","4",14,0.38399
"158","3-vs-1","control-single","4",1,0.53433
"158","3-vs-1","control-single","4",4,0.82966
"158","3-vs-1","inference","4",5,1.273
"158","3-vs-1","inference","4",12,0.343
"158","3-vs-1","inference","4",15,1.43933
"159","3-vs-1","control-single","4",7,0.12866
"159","3-vs-1","control-single","4",13,0.44633
"159","3-vs-1","inference","4",15,1.08933
"16","2-vs-1","control-double","adult",8,0.34266
"16","2-vs-1","control-double","adult",14,0.89233
"16","2-vs-1","control-double","adult",24,0.083
"16","2-vs-1","control-single","adult",1,0.65933
"16","2-vs-1","control-single","adult",4,0.72966
"16","2-vs-1","control-single","adult",11,0.718
"16","2-vs-1","control-single","adult",19,0.628
"16","2-vs-1","control-single","adult",21,1.04266
"16","2-vs-1","inference","adult",5,0.78966
"16","2-vs-1","inference","adult",15,1.54766
"16","2-vs-1","inference","adult",23,1.61733
"160","3-vs-1","control-double","3",8,0.326
"160","3-vs-1","control-double","3",14,0.109
"160","3-vs-1","control-single","3",1,0.62599
"160","3-vs-1","control-single","3",10,1.04633
"160","3-vs-1","control-single","3",13,0.47966
"160","3-vs-1","inference","3",12,0.418
"160","3-vs-1","inference","3",15,1.42266
"161","3-vs-1","control-double","2",9,1.677
"161","3-vs-1","control-single","2",4,2.439
"161","3-vs-1","control-single","2",13,1.88433
"161","3-vs-1","control-single","2",16,1.23966
"161","3-vs-1","inference","2",2,3.18166
"161","3-vs-1","inference","2",5,3.512
"161","3-vs-1","inference","2",15,2.01566
"162","3-vs-1","inference","5",2,0.887
"163","3-vs-1","control-single","5",4,0.65566
"163","3-vs-1","control-single","5",7,0.42633
"163","3-vs-1","inference","5",2,0.82333
"164","3-vs-1","control-double","3",14,0.34233
"164","3-vs-1","control-single","3",10,0.49633
"164","3-vs-1","control-single","3",11,0.83466
"164","3-vs-1","inference","3",2,1.17866
"165","3-vs-1","control-double","4",8,0.18433
"165","3-vs-1","control-single","4",4,0.688
"165","3-vs-1","control-single","4",10,0.12133
"165","3-vs-1","control-single","4",11,0.493
"165","3-vs-1","inference","4",2,1.75366
"165","3-vs-1","inference","4",12,0.918
"166","3-vs-1","control-single","4",1,0.66633
"166","3-vs-1","control-single","4",6,0.558
"166","3-vs-1","control-single","4",7,0.193
"166","3-vs-1","control-single","4",10,0.28066
"166","3-vs-1","inference","4",5,0.97033
"166","3-vs-1","inference","4",12,0.70633
"167","3-vs-1","control-double","3",8,0.59266
"167","3-vs-1","control-single","3",7,0.662
"167","3-vs-1","inference","3",2,1.587
"167","3-vs-1","inference","3",5,0.773
"168","3-vs-1","control-single","5",6,0.56633
"168","3-vs-1","control-single","5",7,0.47633
"168","3-vs-1","control-single","5",10,0.75566
"168","3-vs-1","inference","5",5,0.67866
"169","3-vs-1","control-single","2",4,0.563
"169","3-vs-1","control-single","2",13,0.763
"17","2-vs-1","control-double","adult",8,0.33433
"17","2-vs-1","control-double","adult",18,0.714
"17","2-vs-1","control-double","adult",24,0.46633
"17","2-vs-1","control-single","adult",10,0.22966
"17","2-vs-1","control-single","adult",11,0.38466
"17","2-vs-1","control-single","adult",16,0.54833
"17","2-vs-1","control-single","adult",19,0.38633
"17","2-vs-1","control-single","adult",21,0.14266
"17","2-vs-1","inference","adult",5,0.95633
"17","2-vs-1","inference","adult",15,0.19766
"17","2-vs-1","inference","adult",23,0.21733
"170","3-vs-1","control-double","3",8,0.576
"170","3-vs-1","control-double","3",9,0.728
"170","3-vs-1","control-single","3",1,0.33433
"170","3-vs-1","inference","3",2,0.22033
"170","3-vs-1","inference","3",5,0.16466
"170","3-vs-1","inference","3",12,1.52633
"170","3-vs-1","inference","3",15,0.23933
"171","3-vs-1","control-double","5",8,0.626
"171","3-vs-1","control-single","5",4,0.963
"171","3-vs-1","control-single","5",11,0.38466
"172","3-vs-1","control-double","5",9,0.66133
"172","3-vs-1","control-single","5",7,0.437
"172","3-vs-1","control-single","5",13,1.363
"172","3-vs-1","inference","5",5,0.86466
"172","3-vs-1","inference","5",12,1.72633
"172","3-vs-1","inference","5",15,0.681
"173","3-vs-1","control-double","2",9,0.16133
"173","3-vs-1","control-single","2",10,0.388
"173","3-vs-1","control-single","2",13,0.04633
"173","3-vs-1","inference","2",5,0.46466
"174","3-vs-1","control-single","4",1,0.40933
"174","3-vs-1","control-single","4",4,0.52133
"174","3-vs-1","control-single","4",11,3.143
"174","3-vs-1","inference","4",5,0.848
"175","3-vs-1","control-double","5",8,0.78433
"175","3-vs-1","control-double","5",9,0.13633
"175","3-vs-1","control-single","5",4,0.30466
"175","3-vs-1","control-single","5",7,0.32866
"175","3-vs-1","control-single","5",13,0.838
"176","3-vs-1","control-single","4",4,0.13066
"176","3-vs-1","control-single","4",7,0.80966
"176","3-vs-1","control-single","4",16,2.93133
"176","3-vs-1","inference","4",2,0.865
"177","3-vs-1","control-single","2",1,1.68433
"177","3-vs-1","inference","2",2,2.97033
"178","3-vs-1","control-double","2",8,0.18433
"178","3-vs-1","control-double","2",14,0.609
"178","3-vs-1","control-single","2",1,0.44266
"178","3-vs-1","control-single","2",7,0.787
"178","3-vs-1","control-single","2",10,0.52133
"178","3-vs-1","control-single","2",16,0.12333
"178","3-vs-1","inference","2",12,0.068
"179","3-vs-1","control-double","2",8,0.63433
"179","3-vs-1","control-single","2",16,0.59
"179","3-vs-1","inference","2",15,1.106
"18","2-vs-1","control-single","adult",11,0.94733
"18","2-vs-1","control-single","adult",21,0.378
"18","2-vs-1","inference","adult",12,1.03966
"18","2-vs-1","inference","adult",15,0.649
"180","3-vs-1","control-single","2",4,0.52233
"180","3-vs-1","control-single","2",11,0.214
"180","3-vs-1","inference","2",2,0.58166
"180","3-vs-1","inference","2",12,1.11466
"181","3-vs-1","control-double","2",9,0.91966
"181","3-vs-1","control-single","2",4,0.04633
"181","3-vs-1","control-single","2",10,0.82966
"181","3-vs-1","control-single","2",11,0.518
"181","3-vs-1","control-single","2",13,0.27966
"181","3-vs-1","inference","2",2,2.94533
"181","3-vs-1","inference","2",5,0.31466
"182","3-vs-1","control-single","4",4,0.77966
"182","3-vs-1","control-single","4",11,0.20966
"183","3-vs-1","control-double","4",9,0.41866
"183","3-vs-1","control-single","4",1,0.89966
"183","3-vs-1","control-single","4",13,0.626
"183","3-vs-1","inference","4",12,0.523
"184","3-vs-1","control-double","3",3,0.8
"184","3-vs-1","control-double","3",9,0.26866
"184","3-vs-1","control-double","3",14,0.226
"184","3-vs-1","control-single","3",4,0.60566
"184","3-vs-1","control-single","3",7,0.95133
"184","3-vs-1","control-single","3",10,0.74733
"184","3-vs-1","control-single","3",11,0.25566
"184","3-vs-1","control-single","3",16,0.173
"184","3-vs-1","inference","3",5,0.72866
"185","3-vs-1","control-single","5",7,1.27866
"185","3-vs-1","control-single","5",11,0.12633
"185","3-vs-1","control-single","5",13,0.388
"185","3-vs-1","control-single","5",16,0.23166
"185","3-vs-1","inference","5",2,0.17033
"185","3-vs-1","inference","5",12,0.43466
"186","3-vs-1","control-single","3",1,0.64966
"186","3-vs-1","control-single","3",6,0.41633
"186","3-vs-1","inference","3",2,0.88166
"186","3-vs-1","inference","3",12,0.18133
"187","3-vs-1","control-double","5",9,1.76966
"187","3-vs-1","control-single","5",4,0.29633
"187","3-vs-1","control-single","5",10,0.038
"187","3-vs-1","inference","5",12,0.57633
"188","3-vs-1","control-single","4",1,0.351
"188","3-vs-1","control-single","4",10,0.263
"188","3-vs-1","control-single","4",11,0.45133
"188","3-vs-1","inference","4",2,0.562
"188","3-vs-1","inference","4",5,0.423
"189","3-vs-1","control-single","2",4,1.25466
"189","3-vs-1","control-single","2",11,0.968
"189","3-vs-1","control-single","2",16,1.015
"189","3-vs-1","inference","2",2,0.35366
"19","2-vs-1","control-single","2",6,2.02466
"19","2-vs-1","control-single","2",7,0.543
"19","2-vs-1","control-single","2",11,0.889
"19","2-vs-1","control-single","2",13,0.651
"19","2-vs-1","control-single","2",16,0.498
"19","2-vs-1","inference","2",2,1.565
"19","2-vs-1","inference","2",12,0.573
"190","3-vs-1","control-double","3",9,0.69366
"190","3-vs-1","control-single","3",1,1.14966
"190","3-vs-1","control-single","3",4,2.539
"190","3-vs-1","control-single","3",6,0.89133
"190","3-vs-1","control-single","3",7,0.60966
"190","3-vs-1","control-single","3",10,0.87233
"190","3-vs-1","control-single","3",11,1.439
"190","3-vs-1","inference","3",12,2.698
"190","3-vs-1","inference","3",15,1.224
"191","3-vs-1","control-double","4",3,0.34166
"191","3-vs-1","control-single","4",7,0.693
